table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,16,1,Giá trị còn lại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",Giá trị còn lại,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,16,2,Giá trị còn lại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",Giá trị còn lại,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,16,3,Giá trị còn lại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",Giá trị còn lại,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,16,4,Giá trị còn lại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",Giá trị còn lại,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,16,5,Giá trị còn lại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",Giá trị còn lại,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,16,6,Giá trị còn lại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",Giá trị còn lại,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,17,0,Tại ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Tại ngày 01/01/2023,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,17,1,Tại ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",1.297.680.868.249,1297680868249.0,1297680868249.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,17,2,Tại ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",26.101.822.672,26101822672.0,26101822672.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,17,3,Tại ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",22.913.232.839,22913232839.0,22913232839.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,17,4,Tại ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",1.811.918.110,1811918110.0,1811918110.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,17,5,Tại ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",859.930.598,859930598.0,859930598.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,17,6,Tại ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",1.349.367.772.468,1349367772468.0,1349367772468.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,18,0,Tại ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Tại ngày 31/12/2023,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,18,1,Tại ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",1.283.905.653.110,1283905653110.0,1283905653110.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,18,2,Tại ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",15.571.786.460,15571786460.0,15571786460.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,18,3,Tại ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",17.546.535.352,17546535352.0,17546535352.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,18,4,Tại ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",824.766.439,824766439.0,824766439.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,18,5,Tại ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",915.630.893,915630893.0,915630893.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,18,6,Tại ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",1.318.764.372.254,1318764372254.0,1318764372254.0,False,False
